,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2010-06-08 00:00:00,174.86131059730545,179.87141377587784,184.43200068724957,187.22093474911583,191.73572800190107,195.24333857571634,196.48135495884938,196.43223258768478,196.31497338626733,193.92347887431572,195.33656952237197,197.09737788565005,205.61474951048274,211.14028808405195,214.0225431976558
2010-06-09 00:00:00,174.86397799330072,179.84463516988035,184.43448883742818,187.18962899361088,191.73245168654788,195.16581020908598,196.41624280524334,196.59115938713293,196.43074113784837,193.99076950065373,195.3929698248278,197.16966998256953,205.73604099962387,211.19530266537356,213.9853201233953
2010-06-10 00:00:00,174.83429163223954,179.71491204334515,184.39358309665863,187.05896709584874,191.54434085742804,195.20804441870322,196.68908903213395,197.07953976179752,196.90308370943305,194.4378865944882,195.7767661750139,197.4547305658777,206.0227257174618,211.7167074626053,214.1226558319234
2010-06-11 00:00:00,174.9003719246326,179.76121395579602,184.44390006177244,187.04891190769516,191.4203874077056,195.0690675306992,196.503710741582,196.94430286477242,196.8191736946123,194.40565082786722,195.72424496864022,197.32850987069898,205.8894868617743,211.56614650499085,213.88320484551622
2010-06-14 00:00:00,174.95631160918657,179.76072707847214,184.4165841196477,187.05026014477414,191.4866097423081,195.16821988627618,196.59441403637092,196.93396733845734,196.85985717275096,194.49881262301645,195.83301674248608,197.42467163377557,205.9796518518977,211.69242363388747,213.98691535783334
2010-06-15 00:00:00,175.00715134091033,179.7366631836438,184.32777108826792,186.888815887524,191.19464849531184,194.84223587514248,196.15511545263996,196.44301169253322,196.3426285265755,193.96206313577707,195.2923208695448,196.89843486406113,205.4068764604932,210.9916505562525,213.11220206491635
2010-06-16 00:00:00,175.0669410165534,179.83393215171924,184.4637149795584,187.1504841023984,191.50862429125837,195.20913251657083,196.59853559904968,196.86553651403807,196.8315276738417,194.51231410963854,195.8587886076955,197.44087280791385,205.9550119931002,211.59652515395456,213.73028393246324
2010-06-17 00:00:00,175.09753132881332,179.81341508527993,184.37777642376398,187.1153327300277,191.5203655705006,195.3052586674049,196.7630712038291,196.95629257022765,196.93145025694156,194.62153315740346,195.98172914907056,197.5797042283686,206.15444261336438,211.61791430789634,213.688491243877
2010-06-18 00:00:00,175.14411838718635,179.8181923805757,184.4158738827613,187.2517843490952,191.7851823533951,195.52235478726686,197.00552268622644,197.19483784276315,197.1860660854851,194.88940544144612,196.27159413875572,197.89505934304333,206.45072847459514,211.9961402049078,214.2193392801252
2010-06-21 00:00:00,175.1977396852245,179.87215322938084,184.48622199414098,187.4332818530858,192.02794513749342,195.69768880640441,197.12772668078173,197.2608859673011,197.00700411570745,194.46719195908102,195.84636635029057,197.65037831388602,206.60409455298824,212.14081021495065,214.53119852180942
2010-06-22 00:00:00,175.2652912033288,179.943526751888,184.51969418468462,187.44389722978758,192.00682611201609,195.62030348825903,196.97504098782562,197.0553961367489,196.85141954610845,194.36442535632975,195.7927175713502,197.6454947282274,206.68066233413808,212.21728319824086,214.61017508340512
2010-06-23 00:00:00,175.18914427248862,179.92554174878006,184.48732835836944,187.37267173816625,191.8622911291564,195.43887295290295,196.89994050558983,197.03425249412197,196.8394876870903,194.3609710294003,195.79219944622452,197.6439096789184,206.5018428571886,212.05230142469617,214.52845290406782
2010-06-24 00:00:00,175.2460079913934,179.9758239729231,184.52671379819432,187.33895775423738,191.8010264327642,195.44933331313504,196.9026519044312,197.03174158196214,196.55473988299943,193.79614655740005,195.22786921456682,197.29555349949888,206.54215801620342,212.03689410996586,214.35672276551105
2010-06-25 00:00:00,175.2917565138105,180.01557639034255,184.52400705844735,187.387531469362,191.86639764515985,195.53772246371562,197.02535642718118,197.15544089956933,196.69332017274283,193.94805007494767,195.37737116194842,197.42897193709973,206.60636830023043,212.10016268142215,214.45472610860486
2010-06-28 00:00:00,175.35015317707177,180.07179165226344,184.58644057742265,187.47630194701577,191.97453590854616,195.66014319639697,197.12568420425544,197.21666767219483,196.8327536169315,194.1650760491264,195.61428934687328,197.6405983102165,206.66810855806992,212.26359625752164,214.53615461350057
2010-06-29 00:00:00,175.4052116832289,180.1415234616719,184.6702203981522,187.5702168386493,192.08880778808236,195.75066389135728,197.17419034806326,197.19520272178207,196.8070225966632,194.13654193150415,195.51813256421775,197.42762840103697,205.81007158611695,211.13801740572245,213.92612881896738
2010-06-30 00:00:00,175.50984959567484,180.3603570201097,184.9408953509784,187.88059214692004,192.5105627966737,196.13922109914057,197.45654232417309,197.43655201503793,197.1980067420226,194.67397501189896,196.0154886743389,197.73870065106695,205.91089221934476,211.29390426647643,213.64518726594946
2010-07-01 00:00:00,175.59548049930766,180.51091520448756,185.2211637035963,188.25212692820125,193.0355348571507,196.7007685705683,198.0036571069162,197.9158311431346,197.70511156880903,195.20429836537815,196.50727637496345,198.13844602340023,206.39941763987193,212.05730770255693,214.4550197842787
2010-07-02 00:00:00,175.66556004632457,180.60763795420314,185.39193814722552,188.4301709652786,193.23215288503667,196.896745301868,198.19890965462804,197.99190033231042,197.7951170985869,195.3092737145069,196.62871159517545,198.2764470804271,206.50248147024303,212.1369978120694,214.49192982738322
2010-07-05 00:00:00,175.71645020672483,180.627576629808,185.4225477619535,188.45905719393468,193.2811548539545,196.9516906555912,198.2900395928553,198.05086744383308,197.83540868848425,195.33088570509648,196.65695680941045,198.329971025855,206.55899594983154,212.20910578335315,214.55321860564874
2010-07-06 00:00:00,175.76734630143545,180.6487951336571,185.47189504092276,188.4937114859256,193.23692331038427,196.82860133088113,198.02638691363126,197.755796345252,197.4934972004755,194.94642299377708,196.31630747995837,198.10313127319748,206.59572433799553,212.12918179519886,214.5628088782479
2010-07-07 00:00:00,175.63112176394506,180.50759891744588,185.33539270102298,188.3831111786017,193.09536907957164,196.7340935471123,197.93811200959178,197.62311290906854,197.37853823798204,194.85026881965274,196.15447334487126,197.85659023002052,206.1653929924476,211.77890280501077,214.0907868718215
2010-07-08 00:00:00,175.64160771286097,180.5302962902117,185.35193325165693,188.31502757243908,192.92600764325576,196.57615312918762,197.7149513985094,197.27620519977216,196.93350820918377,194.31366731196084,195.51491095333031,197.1108579725631,205.1553734587425,210.73610698714702,212.98315875833939
2010-07-09 00:00:00,175.717972965153,180.59321517833857,185.3930769576705,188.38123324635947,193.08133445690774,196.71313034141062,197.73079784810477,197.0661793347282,196.63711115066934,193.9355606420945,195.06006179286217,196.57968638362317,205.18064576643457,210.84389446817258,213.39641503279822
2010-07-12 00:00:00,175.59302261665073,180.46711410384955,185.2449874090194,188.1635209148597,192.69547475140843,196.3429117084962,197.45343794875566,196.96771331793573,196.5189603308052,193.79937376671694,194.92881522540267,196.45867161157602,204.3133661284679,209.78094710852508,211.8467721170783
2010-07-13 00:00:00,175.78911075035623,180.67383572885782,185.49314900022597,188.48969914316257,193.2063878724997,196.80373957812424,197.88796723170782,197.27974240173432,196.82681367149664,194.09954336461496,195.22758119177357,196.75666044507875,204.64044810897474,209.98263315189692,212.06467627103
2010-07-14 00:00:00,176.10491383036654,181.00418559227845,185.86380808448632,188.91963048867495,193.6796419742273,197.20349624239833,198.2674345826083,197.80637033093535,197.38330062341225,194.6790167330964,195.8652540472509,197.4598386966692,205.48168648811242,210.93700877122393,213.09975665515765
2010-07-15 00:00:00,176.24332897289838,181.18350538607956,186.12036406726617,189.17006162497935,193.79597920174132,197.40122833231155,198.68945792192648,198.4355227337509,198.1254042328921,195.52386763688048,196.67826528791352,198.2098512040311,206.4764602927561,212.2414192832409,214.6642143164305
2010-07-16 00:00:00,176.53409380648299,181.52597812316154,186.593122151062,189.74246164230897,194.533718814008,198.1908092175866,199.4000997172591,198.99033915526715,198.85705124044935,196.4213549983295,197.61583796696803,199.1595097382954,207.77376359302605,213.9135899562042,216.0736246677945
2010-07-19 00:00:00,176.5880582173465,181.58314149764473,186.62308285320069,189.68277879115928,194.3247072820879,197.9817062677599,199.13460155392568,198.692218102303,198.5366222465239,196.08264802092106,197.28436891471782,198.84161479171863,207.43146241595875,213.49242554629615,215.53472888984535
2010-07-20 00:00:00,176.4874953946495,181.48431359006207,186.53906636776696,189.6158581639261,194.10453755673132,197.67075136306852,198.82862717752909,198.49530918631675,198.37602470109363,195.95970695773022,197.22181124951672,198.84572884436125,207.50833344992293,213.59940249287285,215.88697606868473
2010-07-21 00:00:00,176.58228267250476,181.67258943862404,186.91668977186148,190.0056302625984,194.7131506557866,198.44466338278576,199.638713399018,199.26016883409514,199.07218815242877,196.58008317549564,197.8541545034073,199.5075246597737,208.10629016020567,214.20346676757796,216.52338539146695
2010-07-22 00:00:00,176.75293424321922,181.87324104973376,187.2216420665951,190.442786269566,195.1667449946006,199.00826197133955,200.14508761798538,199.64409101878297,199.68287163391105,197.40723008488402,198.6833044671925,200.29123269431625,209.21651104186546,215.42024167555087,217.8138934852751
2010-07-23 00:00:00,176.64288611611383,181.74716759265215,187.0135883271936,190.08908468155653,194.72165131087257,198.58088837095494,199.66247011270988,199.06393838082832,198.93618289852515,196.5050235373568,197.82515748788876,199.52249304167796,208.8471805574188,214.91569884900247,217.37833433990858
2010-07-26 00:00:00,176.65658463190798,181.75032909868554,186.98103600567498,190.02006081509393,194.67375018979408,198.50375486518658,199.51673989754306,198.85894937401721,198.7684337112458,196.37592896278676,197.6708087005301,199.32910087111338,208.63264977739848,214.59269741821143,217.0220706306207
2010-07-27 00:00:00,176.7533096096386,181.83772068635227,187.0703437814143,190.176687130477,194.92253104439612,198.6950060893224,199.79855204695153,199.37428603808488,199.33968359896033,196.995678265923,198.331835268359,200.0292655485172,209.23177498186107,215.45099662066164,218.06158311145475
2010-07-28 00:00:00,176.82609114454806,181.90095676115357,187.1005114873017,190.1751634297888,194.82267983788262,198.55738180206157,199.72917688525814,199.36806050519218,199.3569631304232,197.03592871177023,198.36932276882962,200.05837249710245,209.42734526446245,215.74710586172824,218.42650092343746
2010-07-29 00:00:00,177.01214462173408,182.08829836806882,187.2625140164469,190.2778116656157,194.86585513339972,198.61220252175644,199.74553604556658,199.3531468031722,199.34119215122115,197.01949538395365,198.37794544886236,200.09804564835446,209.42751279770278,215.74069859031133,218.41157196954018
2010-07-30 00:00:00,177.1880662898063,182.3466871698606,187.71818161181355,190.83284024602392,195.57003511833327,199.50085268175593,200.6210479006729,200.08397652505192,200.01777657872015,197.63476506289268,198.94901485229352,200.6262960630089,209.95094523970863,216.1889849370733,218.8400787868482
2010-08-02 00:00:00,177.34983506547863,182.49166103054048,187.78600597884767,190.7992524612102,195.51633287407807,199.50885825275486,200.66162243816444,200.1447497087409,200.0620873964991,197.66233392186933,198.868127815504,200.41527469732412,209.08344510282626,215.12164368143866,217.9136795338494
2010-08-03 00:00:00,177.43469427346076,182.54120034452745,187.7185977284481,190.613642462206,195.0872916941288,199.03889005300988,200.34747509971942,199.9168667093847,199.81449661113146,197.39818433994395,198.59820565691842,200.14236109163647,208.79112785995505,214.93670459828135,217.5985575888459
2010-08-04 00:00:00,177.61395450743407,182.70751520879043,187.79361792297397,190.53387999393792,195.15174284693157,199.10369985749495,200.2722348389919,199.7632479292094,199.64016672361703,197.20545766048704,198.39973249156358,199.94115728984806,208.60682895517257,214.7230313277616,217.44946348897378
2010-08-05 00:00:00,177.67434749911155,182.7866793908837,187.96067414143263,190.84142584802674,195.52263897543037,199.51744802802344,200.66744919553406,200.1226298905318,199.9855817325639,197.5331015595133,198.69646266233957,200.2028327197943,208.80380443253878,214.95507614142974,217.60401996671578
2010-08-06 00:00:00,177.62899302147542,182.7417780460255,187.89502123599578,190.7132162833669,195.3777330179502,199.3344780480553,200.45326344168055,199.87931224742832,199.67657827126538,197.16292607958957,198.3127520533789,199.8162940864038,208.39440687669082,214.4994996875592,217.20984328048712
2010-08-09 00:00:00,177.68065851712237,182.7637843768437,187.85872531720867,190.6865241134797,195.31752752972355,199.22763463914958,200.3586538513559,199.81113128776593,199.5944319175618,197.0679646178629,198.20836792226882,199.70324080229602,208.24253055736773,214.60359260111804,217.72953175360874
2010-08-10 00:00:00,177.81464627714325,182.88223585002305,187.9173817425585,190.6833494785958,195.36549760877398,199.27704018426803,200.4561529624185,199.96775919543853,199.74345698019908,197.20776798136285,198.31990313376676,199.78158947394036,208.31791793815012,214.727987338616,217.83693476924063
2010-08-11 00:00:00,178.0131297529633,183.1104371330523,188.233092485624,191.09250203902081,195.90654853223185,199.98245509339148,201.18524888716257,200.69015461046874,200.56485931639597,198.1172525304816,199.2840157832204,200.7922148671827,209.49188095276153,215.8189576703058,219.10963306281457
