,DDI 0.5y,DDI 1y,DDI 1.5y,DDI 2y,DDI 3y,DDI 4y,DDI 5y,DDI 6y,DDI 7y,DDI 8y
2011-11-16 00:00:00,71.01985482478698,55.85410100383999,56.68353529776066,58.27952718986251,61.430991596671696,63.528193188951626,65.78452316184485,66.80833774571882,68.98249930155465,71.10486205980666
2011-11-17 00:00:00,71.29435356618612,56.07389209667849,56.89740923256082,58.483228588038436,61.55810202038263,63.61426018971839,65.83758066599582,66.81009395173693,68.96408435719279,71.08235728511933
2011-11-18 00:00:00,71.43777321252009,56.17404257594944,56.978286408266314,58.54097051504416,61.60211906302297,63.59431476012951,65.70727009746466,66.5344362043679,68.59793335205927,70.6321972715732
2011-11-21 00:00:00,72.4118109492029,56.95491254227349,57.78437061643962,59.383010605152634,62.435226690980436,64.37738467581778,66.37040363487232,67.16801908823061,69.20208214371135,71.23688271994797
2011-11-22 00:00:00,72.25276516779381,56.85109995075126,57.67591946424262,59.255635362611116,62.31165230758981,64.29912444662286,66.08538547484066,66.82002143904245,68.8457968856063,70.85166710626497
2011-11-23 00:00:00,74.20485804417974,58.35705289620306,59.179801041881404,60.77946482868152,63.939176865936034,65.9133637031644,67.70588132316058,68.33497832684904,70.30240472000402,72.33917243602566
2011-11-24 00:00:00,75.49523209024713,59.3396662182892,60.14371881419784,61.73600491468751,64.89226317673403,66.8905230778489,68.63291331665927,69.23101740056063,71.20585877425712,73.22653556543752
2011-11-25 00:00:00,75.31665348353422,59.155310901810665,59.88393933761619,61.379752414966084,64.43097383666567,66.3172658300754,67.97258617592276,68.419801229993,70.26052248280503,72.17826551987542
2011-11-28 00:00:00,74.23101692778914,58.27284970055129,58.967892777037186,60.42128470331713,63.372412192327104,65.16529943880641,66.7924347873315,67.10391647426808,68.82419109257104,70.64485920010071
2011-11-29 00:00:00,73.62154598963718,57.76482835885753,58.414517192676136,59.8090047917378,62.68867247018667,64.35807414152576,65.9774521336409,66.33778812293251,68.00273486046551,69.8262854654921
2011-11-30 00:00:00,72.11416188278405,56.617118944196505,57.3055919292336,58.73521879914595,61.55476432456652,63.244259029828385,64.9630129504428,65.47853962960285,67.19620840533372,69.04304063575904
2011-12-01 00:00:00,71.91249031732347,56.48891847018661,57.213790340883754,58.68402455752392,61.66635707430712,63.44953735423783,65.24266283392423,65.80521158440148,67.5769727382456,69.51176376848288
2011-12-02 00:00:00,71.46046588938336,56.137478435538576,56.88080682283363,58.37605040412473,61.325525888481025,63.36020595503834,65.39266632890917,65.986089499899,67.84095334628368,69.80443310200803
2011-12-05 00:00:00,71.14823478439288,55.92005796598094,56.69075391225866,58.21314098926693,61.20238891240651,63.41477143056514,65.71015412626524,66.53661842615801,68.52708353875674,70.63952435857352
2011-12-06 00:00:00,71.60380244889453,56.329511373312734,57.14727021376351,58.71900356739641,61.787587197672366,64.04881441710477,66.48559581927786,67.3915858250357,69.47406690768342,71.67125450683298
2011-12-07 00:00:00,71.49430145112316,56.26137459198608,57.08613185420114,58.65911366459114,61.75489733166242,64.04860130042734,66.49373136820654,67.44999198898141,69.55351368585023,71.80876466535994
2011-12-08 00:00:00,72.32214402519583,56.9193444554075,57.76241434721657,59.364004037351776,62.55598135207291,64.85629000263503,67.27556434354413,68.2419495830742,70.45849596291781,72.77605017304829
2011-12-09 00:00:00,72.07654381971176,56.74413494051844,57.584007691096794,59.17029537851412,62.37503879398646,64.74840844652637,67.02268548097389,67.96915993264817,70.1051869512548,72.31051978416065
2011-12-12 00:00:00,73.2802846464919,57.691363149975615,58.53068227886781,60.120804004255184,63.341431443836164,65.73873573806718,68.1453659144945,69.09407103580183,71.26539275770017,73.50448072316277
2011-12-13 00:00:00,73.98585052969915,58.23876295683901,59.087649251138245,60.69958180758195,63.91598343925109,66.27086003776871,68.62162269449608,69.46688415204216,71.53569150802518,73.72338074149586
2011-12-14 00:00:00,74.7213096697758,58.80903787163898,59.660540328286224,61.283822650809,64.53191700680566,66.84144467931917,69.15425302539914,69.91915240499166,71.96119927630897,74.13321026903908
2011-12-15 00:00:00,74.17979324438336,58.40867683045886,59.29016710006905,60.945109434891386,64.13477636379989,66.36933381174669,68.59396350637998,69.33681172435627,71.35674811124854,73.44177383150462
2011-12-16 00:00:00,73.98984999957497,58.27065774542647,59.16615059016631,60.83642194815227,64.06837756628755,66.29848825815516,68.53010445269389,69.26532153321872,71.28670536704008,73.43830765908169
2011-12-19 00:00:00,74.30992260639042,58.49281661928762,59.37319660155706,61.03633348440679,64.26169793949737,66.52107220244584,68.76538335708445,69.56652863489255,71.52754623682151,73.58838922168363
2011-12-20 00:00:00,73.32791319959415,57.73232584390032,58.62766381357001,60.30411759086841,63.600911689182865,65.86780125395165,68.14534536318827,68.92759746307375,70.9475287815832,73.02689670654073
2011-12-21 00:00:00,73.7708229893691,58.099420318376445,59.01480002632515,60.714860151684455,64.13147439297758,66.501447204229,68.79084589567609,69.61683263800259,71.67467441107276,73.83183156327176
2011-12-22 00:00:00,73.53496163324021,57.90155780698413,58.819355489985064,60.528622331362314,63.996830114180426,66.39041057161506,68.68651343228991,69.31292796831673,71.21288150142864,73.2147267219059
2011-12-23 00:00:00,73.79612434237158,58.116175843885706,59.05306097208748,60.78861048788938,64.16656631702138,66.58327947093142,68.91778346225402,69.54277096726547,71.463144563497,73.4529145726923
2011-12-26 00:00:00,73.88958182610757,58.200188505031974,59.136029324116315,60.86489750631753,64.22439191792819,66.66966854619247,68.89448671977078,69.55642740972476,71.49793757621256,73.53512115906848
2011-12-27 00:00:00,73.91258817580861,58.21761556446853,59.15531795467115,60.887547995712104,64.15448153058804,66.65449270296514,68.89537385008818,69.55760206415849,71.62962164725184,73.66839416078274
2011-12-28 00:00:00,74.48102122451739,58.67840152631404,59.631829418252345,61.384005089980185,64.68793322425014,67.22762022038143,69.45253652266875,70.22848223408266,72.33777566810532,74.44633410691597
2011-12-29 00:00:00,74.36714226229847,58.461987860329685,59.39018493545068,61.16778566787556,64.46037526942479,67.15822571724068,69.65836041238158,70.52418478061573,72.19732464938498,74.67608807442143
2012-01-02 00:00:00,74.41602356779786,58.55898606925916,59.5004541981788,61.26885385226094,64.63401812012991,67.24259058859171,69.73882694107515,70.65425714427525,72.742869767345,74.79898072730565
2012-01-03 00:00:00,73.66417126763615,57.380302863865744,58.29090425206517,60.01108422598068,63.348192279385536,65.73138689992318,68.1579972718778,68.87653704690231,70.86819781782181,73.09869114955582
2012-01-04 00:00:00,73.4779927437363,57.08856536338747,58.00889216473309,59.735534721234856,63.03799188545432,65.43405693610373,67.98052639868543,68.75853416152724,70.78812338669103,72.88827874478069
2012-01-05 00:00:00,73.88425407911993,57.725502756850034,58.66752052381933,60.4255291080552,63.80625132561101,66.29768764728215,68.95925064927054,69.78451231758916,71.7388467098942,73.8539320643007
2012-01-06 00:00:00,74.13679173289184,58.121369728328,59.06891898274271,60.83799971470073,64.25614775163217,66.73065232643918,69.40022105295712,70.31032248865,72.26038227274941,74.40707177196592
2012-01-09 00:00:00,73.89304030750294,57.73929891097328,58.684485731232456,60.446033378029796,63.9147611162117,66.29887286314057,69.07183552269437,70.0594159486428,72.0209368015552,74.19649822384237
2012-01-10 00:00:00,73.12781635344781,56.53978710463846,57.47074377652691,59.20142301755563,62.56322732236312,64.97552423436856,67.80044586169548,68.88946959615474,70.88294816290106,73.13164933187713
2012-01-11 00:00:00,73.1556643457924,56.583579998907844,57.53302134184322,59.28386057492045,62.77089726089484,65.22658233316642,67.9593677132912,69.0644300929383,71.06639651610679,73.317686090281
2012-01-12 00:00:00,72.77115786668473,55.98081666894566,56.918275767647245,58.64848472081739,62.086015482898574,64.52078321381344,67.24912455377294,68.27312474165497,70.23960678995823,72.47088985919902
2012-01-13 00:00:00,72.9082823966066,56.19584151930296,57.145835539613415,58.89215545915338,62.33301294875059,64.78114514759072,67.33898777902357,68.4743047378085,70.3952331807797,72.58519099711944
2012-01-16 00:00:00,72.71676027438538,55.89536229624892,56.80818694527716,58.51117207346375,61.94090149125073,64.33054214295441,66.82643001300382,67.92429233652088,69.81694656550111,71.98575557565516
2012-01-17 00:00:00,72.58894149526796,55.694838538806835,56.584295570701016,58.259884041594475,61.675158638888746,64.04558562044569,66.51663258312021,67.44739725346211,69.24668312131068,71.31345864533809
2012-01-18 00:00:00,72.3208893619551,55.274880259784226,56.187725001659445,57.882562345637716,61.27380305913753,63.57266269052547,66.0170650557972,66.88275841328236,68.71128572968111,70.78280033814109
2012-01-19 00:00:00,72.42145507012366,55.432461353533775,56.33965883290954,58.030587895479044,61.34519018506878,63.75345811718472,66.25018113338814,67.07404648000715,68.84820824797558,70.96585135660565
2012-01-20 00:00:00,72.11795173172794,54.95673596569114,55.86153147621431,57.54365254229342,60.797698671924074,63.06508849733693,65.66865257713057,66.60925564279474,68.44958160550853,70.44869721525309
2012-01-23 00:00:00,71.9730662121486,54.729582275173286,55.626403694860855,57.297086043704255,60.50412480104442,62.6565621355577,65.25407125711429,66.2449052261457,68.1329719687907,70.12804932865807
2012-01-24 00:00:00,72.03194685008228,54.822038368024195,55.74030099695352,57.43491630162969,60.63620165192362,62.78326641999977,65.41230042723087,66.41508735468943,68.3561289796947,70.46957665555418
2012-01-26 00:00:00,71.75015996390135,54.380393651450895,55.30171226556342,56.99375065244306,60.2043645898683,62.35804886129021,65.13840818445547,66.42441987256197,68.46767028336656,70.52629242323464
2012-01-27 00:00:00,71.82856529527885,54.503430564008816,55.443386905624756,57.156790740752186,60.39215829245204,62.66349538575866,65.41052266084637,66.88929868125061,69.11554314634134,71.43224671132108
2012-01-30 00:00:00,72.00642218109627,54.78233349038421,55.73927879799183,57.474353397844965,60.84683391453151,63.27102429561323,66.08346344205411,67.6244853059194,69.9439050571505,72.39354680889548
2012-01-31 00:00:00,71.97332131211778,54.730397512312976,55.680407146588806,57.407450033169106,60.76718115069198,63.27235962409073,66.06016058261395,67.45884294529203,69.75967126112052,72.19436049050918
2012-02-01 00:00:00,71.62563565357964,54.18538158706663,55.12789005371465,56.83981038331341,60.17064198144206,62.71272016638405,65.5627265615668,66.88407253736912,69.26110843278506,71.54827776985074
2012-02-02 00:00:00,71.3891925696614,53.81452269326459,54.72354657403439,56.39510933042797,59.773628376281415,62.31019127883957,65.09972155523828,66.38591727606564,68.76741053817634,71.00330169969787
2012-02-03 00:00:00,71.26652718941955,53.622075581144934,54.507640218277736,56.15181557902668,59.48516895862898,62.11024961235888,64.86371288690172,66.14115318984548,68.50773599121582,70.65029303975739
2012-02-06 00:00:00,71.3287319318125,53.71957668143027,54.605437118418735,56.25120953065653,59.5867601430186,62.22936164235361,64.9308881134489,66.25023742750291,68.68647114783373,70.97252423625731
2012-02-07 00:00:00,71.28598045966298,53.65276798043109,54.5641499691596,56.236081391415794,59.57814169635457,62.26121457335526,64.92844135166692,66.33132057833414,68.77056715028992,71.06163207000019
2012-02-08 00:00:00,71.24355741063947,53.586455221015,54.5209485087127,56.21649194846336,59.68208563843135,62.396329640369046,65.25714409823301,66.58774302806633,69.17859778732821,71.60258418460086
2012-02-09 00:00:00,71.28818864274382,53.65654653279761,54.60857910484938,56.32362719140044,59.85519520809207,62.64356636971706,65.59889007557607,67.09835901144753,69.76970921880837,72.21351119324125
2012-02-10 00:00:00,71.43324019382173,53.88396758966579,54.844887324272435,56.57234499423928,60.040642381444485,62.82344254320392,65.72302909454831,67.29467563895021,69.91030542721826,72.36293131410481
2012-02-13 00:00:00,71.25994801827812,53.612296859709325,54.566155641710154,56.28255591367962,59.762066014525814,62.52068770728356,65.23364459476636,66.73088601385018,69.35111334292839,71.75949224480516
2012-02-14 00:00:00,71.27595132037122,53.63740853931475,54.59489620488177,56.31547167936481,59.716345529183116,62.365119997007056,64.97570265113069,66.45089744878696,68.99801278168218,71.39791056928003
2012-02-15 00:00:00,71.36406584252555,53.775560205937516,54.73846048370619,56.466589165863695,59.939908190290865,62.64817624380322,65.24792019025942,66.6773163859634,69.33862571503943,71.82357140968405
2012-02-16 00:00:00,71.42583137119878,53.872610084950026,54.866177141821844,56.6280732122031,60.0977035659784,62.773517815953795,65.36523532573592,66.79639812364613,69.52462392816814,72.00175533404823
2012-02-17 00:00:00,71.2311742520233,53.56749555314662,54.559545066885214,56.315816347020885,59.77291120688753,62.33378944502348,64.99272803133078,66.4505860137696,68.97314009088369,71.60316929158517
2012-02-22 00:00:00,71.07243456768327,53.31877451709832,54.32173184588553,56.08628473555919,59.52593768494422,61.989453184101855,64.59968976128286,66.03603258305378,68.50892307704208,71.11134974796329
2012-02-23 00:00:00,71.11767255934188,53.38974839695984,54.40147954394216,56.17626220096362,59.68345869318564,62.2526421273388,64.81613012244068,66.23376743075836,68.69486885973653,71.26589918490443
2012-02-24 00:00:00,71.00642462013907,53.21525182909072,54.210568157810414,55.9656629073565,59.52002328900611,62.121941781242825,64.71310189242789,66.20224033840624,68.67868185390209,71.26578179726793
2012-02-27 00:00:00,71.1594975746816,53.45556617429392,54.50082749965281,56.31199995703568,59.94289669527702,62.6367745593363,65.2605844626825,66.71832985408894,69.25184398016054,71.89952600990914
2012-02-28 00:00:00,70.99310698927187,53.19460281702041,54.218708696288324,56.004032433531485,59.579080824786104,62.11674977179305,64.83986801494774,66.16699204287698,68.6561002892638,71.26932727375497
2012-02-29 00:00:00,71.24083474943114,53.582886782237104,54.60688385692709,56.397204346684454,60.01671985628588,62.49967659039922,65.23807327941758,66.44764519691073,68.86445508967837,71.40740916941338
2012-03-01 00:00:00,71.16420047309359,53.46262033531839,54.46728060650191,56.23553149292579,59.765604453582995,62.26762817252974,64.92407626166904,66.07490946411839,68.43929944506172,70.94020782849287
2012-03-02 00:00:00,71.35000664107271,53.753578099987266,54.72340259308151,56.45857766717043,59.92723073070883,62.49252764939761,65.21963698425563,66.4523420100215,68.77630384580513,71.29995632154913
2012-03-05 00:00:00,71.53851356452213,53.99507752983859,54.98695303310466,56.74714987102754,60.26883734236074,62.91681492186819,65.72257067980189,67.08285595372361,69.49966486636691,71.96411574958805
2012-03-06 00:00:00,72.16209270564653,54.77016886207517,55.76360216238334,57.53719327808216,61.10253069260665,63.83811097671054,66.68470517034508,68.02533992468736,70.49024994928993,73.00863780866449
