,1y ahead,2y ahead,3y ahead,4y ahead
2013-04-17,8.5,8.57340862422998,8.67659137577002,8.5
2013-04-18,8.5,8.574093086926762,8.675906913073238,8.5
2013-04-19,8.324777549623544,8.574777549623546,8.675222450376454,8.5
2013-04-22,8.326830937713895,8.61678302532512,8.763216974674881,8.5
2013-04-23,8.327515400410677,8.577515400410679,8.672484599589321,8.5
2013-04-24,8.32819986310746,8.57819986310746,8.67180013689254,8.5
2013-04-25,8.328884325804244,8.578884325804244,8.671115674195757,8.5
2013-04-26,8.25,8.409137577002053,8.711806981519508,8.588624229979466
2013-04-29,8.25,8.494866529774129,8.918377823408624,8.668377823408624
2013-04-30,8.25,8.496919917864478,8.878186173853525,8.58720054757016
2013-05-02,8.25,8.460862422997947,8.752813141683779,8.5
2013-05-03,8.25,8.46258726899384,8.751772758384668,8.5
2013-05-06,8.25,8.46776180698152,8.748651608487338,8.5
2013-05-07,8.25,8.469486652977412,8.747611225188228,8.5
2013-05-08,8.25,8.513347022587268,8.870082135523614,8.58435318275154
2013-05-09,8.25,8.515400410677618,8.869069130732376,8.583997262149213
2013-05-10,8.25,8.517453798767967,8.910848733744011,8.660848733744011
2013-05-13,8.25,8.523613963039015,8.908795345653662,8.658795345653662
2013-05-14,8.25,8.525667351129364,8.90811088295688,8.65811088295688
2013-05-15,8.25,8.527720739219713,8.907426420260096,8.657426420260096
2013-05-16,8.25,8.529774127310061,8.906741957563312,8.656741957563312
2013-05-17,8.25,8.53182751540041,8.90605749486653,8.656057494866529
2013-05-20,8.299917864476386,8.618069815195073,8.808008213552363,8.404004106776181
2013-05-21,8.346680355920602,8.693360711841205,8.856913073237509,8.579726214921287
2013-05-22,8.347364818617386,8.69472963723477,8.902635181382614,8.652635181382616
2013-05-23,8.348049281314168,8.696098562628336,8.901950718685832,8.651950718685832
2013-05-24,8.348733744010952,8.697467488021903,8.901266255989048,8.651266255989048
2013-05-27,8.428377823408624,8.701574264202602,8.899212867898699,8.6492128678987
2013-05-28,8.351471594798083,8.702943189596168,8.898528405201915,8.648528405201917
2013-05-29,8.352156057494867,8.704312114989733,8.897843942505133,8.647843942505133
2013-05-31,8.5,8.707049965776864,8.896475017111568,8.646475017111566
2013-06-03,8.5,8.711156741957563,8.894421629021219,8.644421629021219
2013-06-04,8.5,8.71252566735113,8.893737166324435,8.643737166324435
2013-06-05,8.5,8.713894592744694,8.893052703627653,8.643052703627653
2013-06-06,8.5,8.715263518138261,8.89236824093087,8.64236824093087
2013-06-07,8.75,8.858316221765914,9.0,8.783367556468173
2013-06-10,8.75,8.860369609856264,9.0,8.779260780287474
2013-06-11,8.807748117727584,8.933305954825462,9.0,8.777891854893909
2013-06-12,9.0,9.0,9.0,8.776522929500342
2013-06-13,9.0,9.0,9.0,8.775154004106776
2013-06-14,9.0,9.0,9.0,8.77378507871321
2013-06-17,9.0,9.0,9.0,8.769678302532512
2013-06-18,9.0,9.0,9.0,8.768309377138946
2013-06-19,9.0,9.0,9.0,8.76694045174538
2013-06-20,9.0,9.117214236824093,9.132785763175907,8.826522929500342
2013-06-21,9.0,9.117898699520875,9.132101300479125,8.825509924709102
2013-06-24,9.062375085557838,9.249952087611227,9.197672826830939,8.760095824777549
2013-06-25,9.062731006160163,9.250636550308009,9.19663244353183,8.879363449691992
2013-06-26,9.063086926762491,9.251321013004791,9.195592060232718,8.878678986995208
2013-06-27,9.25,9.372005475701574,9.255989048596852,8.81943189596167
2013-06-28,9.25,9.372689938398356,9.254620123203285,8.754620123203285
2013-07-01,9.25,9.374743326488705,9.250513347022586,8.875256673511295
2013-07-02,9.25,9.37542778918549,9.24914442162902,8.87457221081451
2013-07-03,9.25,9.376112251882272,9.247775496235455,8.873887748117728
2013-07-04,9.25,9.376796714579054,9.246406570841888,8.873203285420946
2013-07-05,9.25,9.377481177275838,9.245037645448324,8.872518822724162
2013-07-08,9.317357973990418,9.44217659137577,9.240930869267626,8.870465434633813
2013-07-09,9.380219028062971,9.5,9.239561943874058,8.869780971937029
2013-07-10,9.318069815195074,9.442833675564682,9.238193018480494,8.869096509240247
2013-07-11,9.381587953456537,9.5,9.236824093086927,9.0
2013-07-12,9.38227241615332,9.5,9.235455167693361,9.0
2013-07-15,9.319849418206708,9.44447638603696,9.231348391512663,9.0
2013-07-16,9.320205338809036,9.444804928131418,9.229979466119097,9.0
2013-07-17,9.320561259411363,9.445133470225873,9.22861054072553,9.0
2013-07-18,9.320917180013689,9.44546201232033,9.227241615331964,9.0
2013-07-19,9.321273100616015,9.445790554414785,9.225872689938399,9.0
2013-07-22,9.25,9.38911704312115,9.2217659137577,9.0
2013-07-23,9.25,9.389801505817934,9.220396988364135,9.0
2013-07-24,9.25,9.390485968514717,9.219028062970569,9.0
2013-07-25,9.25,9.3911704312115,9.217659137577002,9.0
2013-07-26,9.25,9.391854893908281,9.216290212183434,9.0
2013-07-29,9.25,9.393908281998632,9.21218343600274,9.0
2013-07-30,9.25,9.394592744695414,9.210814510609172,9.0
2013-07-31,9.25,9.395277207392198,9.209445585215605,9.0
2013-08-01,9.25,9.39596167008898,9.208076659822039,9.0
2013-08-02,9.25,9.396646132785763,9.206707734428473,9.0
2013-08-05,9.25,9.398699520876113,9.202600958247775,9.0
2013-08-06,9.25,9.399383983572896,9.278911704312117,9.052320328542095
2013-08-07,9.25,9.400068446269678,9.277898699520875,9.051964407939767
2013-08-08,9.25,9.40075290896646,9.276885694729637,9.05160848733744
2013-08-09,9.25,9.401437371663244,9.275872689938398,9.051252566735112
2013-08-12,9.25,9.403490759753595,9.272833675564684,9.050184804928133
2013-08-13,9.25,9.404175222450377,9.271820670773444,9.049828884325805
2013-08-14,9.25,9.40485968514716,9.345140314852841,9.095140314852841
2013-08-15,9.25,9.486427104722793,9.318911704312116,9.04911704312115
2013-08-16,9.406228610540726,9.656228610540726,9.362553045859,9.048761122518822
2013-08-19,9.5,9.658281998631075,9.357460643394937,9.047693360711841
2013-08-20,9.5,9.817932922655714,9.523100616016427,9.091033538672143
2013-08-21,9.5,9.819301848049282,9.52104722792608,9.09034907597536
2013-08-22,9.5,9.820670773442847,9.518993839835728,9.089664613278575
2013-08-23,9.5,9.822039698836413,9.51694045174538,9.088980150581794
2013-08-26,9.5,9.826146475017111,9.510780287474333,9.086926762491444
2013-08-27,9.5,9.827515400410677,9.508726899383984,9.08624229979466
2013-08-28,9.5,9.828884325804243,9.506673511293634,9.085557837097877
2013-08-29,9.665126625598905,9.915126625598903,9.504620123203285,9.084873374401095
2013-08-30,9.665811088295689,9.915811088295689,9.502566735112936,9.084188911704311
2013-09-02,9.75,9.917864476386036,9.496406570841888,9.082135523613964
2013-09-03,9.75,9.91854893908282,9.49435318275154,9.08145106091718
2013-09-04,9.75,9.919233401779604,9.492299794661191,9.080766598220396
2013-09-05,9.75,9.919917864476385,9.490246406570842,9.080082135523615
2013-09-06,9.75,9.92060232717317,9.576906228610541,9.120684462696783
2013-09-09,9.75,9.922655715263518,9.654688569472963,9.154688569472963
2013-09-10,9.75,9.923340177960302,9.653319644079398,9.153319644079398
2013-09-11,9.75,9.924024640657084,9.651950718685832,9.151950718685832
2013-09-12,9.75,9.924709103353868,9.650581793292265,9.150581793292265
2013-09-13,9.75,9.925393566050651,9.649212867898699,9.149212867898699
2013-09-16,9.75,9.927446954140999,9.645106091718002,9.145106091718002
2013-09-17,9.75,9.928131416837783,9.643737166324435,9.143737166324435
2013-09-18,9.75,9.928815879534564,9.64236824093087,9.14236824093087
2013-09-19,9.75,9.929500342231348,9.640999315537304,9.140999315537304
2013-09-20,9.75,9.930184804928132,9.639630390143736,9.139630390143736
2013-09-23,9.75,9.932238193018481,9.73028747433265,9.17075975359343
2013-09-24,9.75,9.932922655715263,9.72927446954141,9.169034907597535
2013-09-25,9.75,9.933607118412047,9.728261464750172,9.167310061601643
2013-09-26,9.75,9.93429158110883,9.631416837782341,9.131416837782341
2013-09-27,9.75,9.934976043805612,9.630047912388775,9.130047912388775
2013-09-30,9.75,9.937029431895962,9.625941136208077,9.125941136208075
2013-10-01,9.75,10.125427789185489,9.686858316221766,9.12457221081451
2013-10-02,9.75,10.315195071868583,9.74640657084189,9.123203285420946
2013-10-03,9.75,10.317248459958932,9.743668720054757,9.121834360027378
2013-10-04,9.75,10.319301848049282,9.740930869267626,9.120465434633813
2013-10-07,9.75,10.32546201232033,9.732717316906228,9.116358658453114
2013-10-08,9.75,10.327515400410679,9.729979466119097,9.114989733059549
2013-10-09,9.75,10.236837782340862,9.69997262149213,9.113620807665981
2013-10-10,9.75,10.137748117727583,9.668377823408623,9.112251882272416
2013-10-11,9.75,10.13911704312115,9.666324435318275,9.11088295687885
2013-10-14,9.75,10.143223819301848,9.660164271047227,9.106776180698152
2013-10-15,9.947296372347708,10.197296372347708,9.65811088295688,9.105407255304586
2013-10-16,9.94798083504449,10.19798083504449,9.65605749486653,9.10403832991102
2013-10-17,10.198665297741274,10.448665297741274,9.705338809034908,9.301334702258728
2013-10-18,10.199349760438057,10.449349760438057,9.702600958247775,9.300650239561945
2013-10-21,10.201403148528406,10.451403148528405,9.694387405886378,9.298596851471594
2013-10-22,10.202087611225188,10.452087611225188,9.691649555099247,9.297912388774812
2013-10-23,10.20277207392197,10.45277207392197,9.891683778234086,9.54722792607803
2013-10-24,10.203456536618756,10.453456536618756,9.889630390143738,9.546543463381246
2013-10-25,10.204140999315538,10.454140999315538,9.887577002053387,9.545859000684462
2013-10-28,10.206194387405887,10.456194387405887,9.881416837782341,9.543805612594113
2013-10-29,10.206878850102669,10.456878850102669,9.98694045174538,9.565544147843942
2013-10-30,10.207563312799453,10.565496235455168,10.10694045174538,9.584873374401095
2013-10-31,10.208247775496234,10.566536618754279,10.105215605749487,9.58350444900753
2013-11-01,10.208932238193018,10.458932238193018,10.082135523613964,9.582135523613964
2013-11-04,10.210985626283367,10.57069815195072,10.098316221765913,9.578028747433265
2013-11-05,10.21167008898015,10.57173853524983,10.09659137577002,9.576659822039698
2013-11-06,10.212354551676933,10.57277891854894,10.094866529774128,9.575290896646132
2013-11-07,10.213039014373717,10.573819301848049,10.093141683778235,9.573921971252567
2013-11-08,10.2137234770705,10.57485968514716,10.09141683778234,9.572553045859001
2013-11-11,10.215776865160848,10.46577686516085,10.068446269678303,9.568446269678303
2013-11-12,10.216461327857632,10.466461327857632,10.067077344284737,9.567077344284735
2013-11-13,10.217145790554415,10.68429158110883,10.098562628336756,9.565708418891171
2013-11-14,10.217830253251199,10.685660506502394,10.096509240246407,9.564339493497604
2013-11-18,10.22056810403833,10.91170431211499,10.11772758384668,9.55886379192334
2013-11-19,10.221252566735112,10.913757700205338,10.114989733059549,9.557494866529774
2013-11-20,10.221937029431897,10.915811088295687,10.112251882272417,9.556125941136209
2013-11-21,10.445242984257359,10.945242984257359,10.109514031485283,9.554757015742641
2013-11-22,10.446611909650922,10.946611909650922,10.106776180698153,9.553388090349076
2013-11-25,10.450718685831623,10.950718685831621,10.098562628336754,9.549281314168377
2013-11-26,10.45208761122519,10.95208761122519,10.095824777549625,9.547912388774813
2013-11-27,10.453456536618754,10.953456536618754,10.093086926762492,9.546543463381246
2013-11-28,,10.954825462012321,10.09034907597536,9.545174537987679
2013-11-29,,10.956194387405885,10.087611225188228,9.543805612594113
2013-12-02,,10.960301163586584,10.079397672826829,9.539698836413415
2013-12-03,,11.08170431211499,10.08662559890486,9.538329911019849
2013-12-04,,11.194558521560575,10.092402464065708,9.536960985626283
2013-12-05,,11.196611909650924,10.088980150581794,9.535592060232718
2013-12-06,,11.198665297741272,10.085557837097877,9.534223134839152
2013-12-09,,11.20482546201232,10.075290896646132,9.765058179329225
2013-12-10,,11.206878850102669,10.071868583162217,9.764373716632443
2013-12-11,,11.208932238193018,10.068446269678303,9.763689253935661
2013-12-12,,11.210985626283367,10.065023956194386,9.763004791238878
2013-12-13,,11.213039014373717,10.185195071868584,9.768726899383983
2013-12-16,,11.219199178644764,10.17599589322382,9.765605749486653
2013-12-17,,11.221252566735112,10.172929500342233,9.764565366187542
2013-12-18,,11.34867898699521,10.29021902806297,10.008898015058179
2013-12-19,,11.22535934291581,10.282854209445585,10.008213552361397
2013-12-20,,11.469883641341548,10.530116358658454,10.015058179329227
2013-12-23,,11.360725530458591,10.519274469541411,10.01095140314853
2013-12-24,,11.363134839151266,10.516865160848734,10.009582477754963
2013-12-26,,11.239733059548254,10.510266940451745,10.00684462696783
2013-12-27,,11.241786447638605,10.508213552361395,10.005475701574264
2013-12-30,,11.24794661190965,10.50205338809035,10.001368925393566
2013-12-31,,11.25,10.5,10.0
2014-01-02,10.504620123203285,11.245379876796715,10.496919917864476,9.996180698151951
2014-01-03,10.506673511293634,11.243326488706366,10.49555099247091,9.994483230663928
2014-01-06,10.512833675564682,11.237166324435318,10.491444216290212,9.989390828199863
2014-01-07,10.51488706365503,11.233921971252567,10.431266255989048,9.98511293634497
2014-01-08,10.52258726899384,11.47741273100616,10.48870636550308,9.98599589322382
2014-01-09,10.525325119780971,11.474674880219029,10.487337440109513,9.984298425735798
2014-01-10,10.528062970568104,11.471937029431896,10.485968514715948,9.982600958247776
2014-01-13,10.536276522929501,11.463723477070499,10.481861738535251,9.972792607802875
2014-01-14,10.539014373716633,11.460985626283367,10.480492813141684,9.970739219712526
2014-01-15,10.541752224503764,11.458247775496236,10.479123887748116,9.968685831622178
2014-01-16,10.783367556468173,11.455509924709103,10.47775496235455,9.966632443531829
2014-01-17,10.78542094455852,11.45277207392197,10.476386036960985,9.976386036960987
2014-01-20,10.791581108829568,11.444558521560577,10.472279260780287,9.972279260780287
2014-01-21,10.793634496919918,11.441820670773444,10.470910335386721,9.970910335386721
2014-01-22,10.795687885010267,11.43908281998631,10.469541409993155,9.969541409993155
2014-01-23,10.797741273100616,11.43634496919918,10.46817248459959,9.968172484599588
2014-01-24,11.033196440793976,11.433607118412047,10.466803559206024,9.966803559206022
2014-01-27,11.055954825462011,11.656741957563314,10.462696783025324,9.97239561943874
2014-01-28,11.05800821355236,11.6533196440794,10.46132785763176,9.98066392881588
2014-01-29,11.06006160164271,11.660308008213551,10.579548254620125,10.0
2014-01-30,11.06211498973306,11.667180013689254,10.68788501026694,10.0
2014-01-31,11.075290896646132,11.783319644079398,10.685831622176591,10.0
2014-02-03,11.093771389459274,11.882785763175907,10.679671457905545,10.0
2014-02-04,11.213963039014375,11.879363449691992,10.677618069815194,10.0
2014-02-05,11.324435318275155,11.875941136208077,10.675564681724845,10.0
2014-02-06,11.326488706365504,11.87251882272416,10.673511293634498,10.0
2014-02-07,11.328542094455852,11.869096509240247,10.671457905544148,10.0
2014-02-10,11.3347022587269,11.858829568788503,10.6652977412731,10.0
2014-02-11,11.336755646817249,11.855407255304586,10.663244353182751,10.0
2014-02-12,11.338809034907596,11.851984941820671,10.661190965092402,10.0
2014-02-13,11.340862422997946,11.848562628336756,10.659137577002053,10.0
2014-02-14,11.342915811088297,11.845140314852841,10.657084188911703,10.0
2014-02-17,11.349075975359343,11.834873374401095,10.650924024640657,10.0
2014-02-18,11.351129363449692,11.83145106091718,10.648870636550308,10.0
2014-02-19,11.353182751540041,11.828028747433265,10.646817248459959,10.0
2014-02-20,11.35523613963039,11.824606433949349,10.644763860369611,10.0
2014-02-21,11.357289527720738,11.821184120465434,10.64271047227926,10.0
2014-02-24,11.363449691991786,11.81091718001369,10.636550308008214,10.0
2014-02-25,11.365503080082135,11.807494866529774,10.634496919917865,10.0
2014-02-26,11.367556468172484,11.80407255304586,10.632443531827516,10.0
2014-02-27,11.369609856262834,11.800650239561943,10.630390143737166,10.0
2014-02-28,11.271129363449692,11.79722792607803,10.628336755646817,10.0
2014-03-05,11.175906913073238,11.759007529089665,10.51917864476386,10.0
2014-03-06,11.178644763860369,11.776694045174539,10.616016427104723,10.0
2014-03-07,11.1813826146475,11.773271731690624,10.613963039014374,10.0
2014-03-10,11.189596167008897,11.763004791238878,10.607802874743326,10.0
2014-03-11,11.19233401779603,11.759582477754963,10.605749486652977,10.0
2014-03-12,11.195071868583161,11.756160164271048,10.603696098562628,10.0
2014-03-13,11.197809719370294,11.752737850787131,10.60164271047228,10.0
2014-03-14,11.200547570157426,11.749315537303218,10.59958932238193,10.0
2014-03-17,11.406570841889117,11.739048596851472,10.593429158110883,10.0
2014-03-18,11.408624229979466,11.735626283367555,10.591375770020534,10.0
2014-03-19,11.410677618069816,11.73220396988364,10.589322381930184,10.0
2014-03-20,11.412731006160165,11.702744695414099,10.493305954825463,10.0
2014-03-21,11.414784394250514,11.698993839835728,10.49158110882957,10.0
2014-03-24,11.42094455852156,11.715092402464066,10.57905544147844,10.0
2014-03-25,11.42299794661191,11.711670088980151,10.57700205338809,10.0
2014-03-26,11.425051334702259,11.738590006844627,10.67460643394935,10.0
2014-03-27,11.427104722792608,11.73552361396304,10.672197125256673,10.0
2014-03-28,11.429158110882957,11.732457221081452,10.669787816563996,10.0
